,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336
2024-08-01 10:00:00,-0.0993234713947519,-0.10464609726119789,-0.0719895426875301,-0.06016141374748163,3.1004144275380465,-0.040539124567946117,-0.10727117825142307,0.11533287727879021,-0.052626598131286006,0.09204805501267965,0.5353241946946474,1.1653830596751598,-0.06151578315839923,-0.10236824516167137,0.23910698554064158,0.7479059792856975,0.6550715108531386,0.11557403006019057,0.2021687666626169,-0.06978792991287741,1.335864142640315,0.19632317654984668,3.3540924336984665,1.5663252996275123,0.6598997270357267,0.7838537996690733,1.1025181593651574,1.892253504162866,0.4807824515326826,1.0600082109371565,-0.08962856171647798,-0.10204532701618457,-0.06379564432065948,0.3074824847273774,-0.04901678148732763,-0.051988275626615454,-0.03135190060526355,-0.08549405285082301,0.011652022814996665,3.4510642662737148,0.8246731678850239,0.030949189562984813,-0.08689608640512902,-0.1036501753018757,0.17860932426388584,0.09928425902793175,0.16769065374899012,0.07267037710189184,-0.037426472794521715,0.023622740270172526,-0.03197828088557508,-0.07777200225599323,-0.043069824663376444,-0.07281216639376897,-0.016391660260129504,-0.10594142522737332,-0.010473704660489025,-0.06656124263562674,-0.07572143474367776,-0.1024026881107577,-0.11766088752419968,-0.09004260611854559,0.09661379835083905,-0.0995816111605064,-0.10639497686156568,0.12475638155055263,0.8548507097897249,0.4892512683371663,0.36249428183649546,0.5474893399044429,-0.09659871302735584,-0.09801603487609162,-0.08411808522405995,-0.0880599922416932,2.2070863451319123,-0.09465393415546558,-0.05628828725120477,0.49253549213218395,-0.09806469772184373,-0.0998517198902441,-0.09440227073010854,1.3935921680950656,1.8377436385577601,-0.07799522814697357,-0.09979859598702495,-0.0031582629605851897,-0.04813841072207464,0.6780161388278094,-0.0653255198486567,1.0943701779318529,-0.09320721143081895,0.5386372543963511,0.42705724370816067,-0.07888038855001295,0.0067857614392973775,-0.022195697523044622,-0.0430433287668498,0.00711763599687143
2024-08-01 11:00:00,-0.10253895856194001,-0.10204436260422589,-0.07902330362663024,-0.06681940804109032,3.0491572014040336,-0.05264668176853954,-0.11050490969848559,0.10554526238015216,-0.05669796867449134,0.07765540435426282,0.594716554806715,1.3478138597459683,-0.06350595998431308,-0.10431409471400444,0.2311639979793968,0.7939225387687114,0.6914026529668347,0.10092199570327542,0.17307932900064812,-0.08070511956969895,1.013678693747198,0.18876826221923357,3.1397096379321368,1.7053157760659385,0.5239331019063945,0.749984746136436,1.1329666268740768,1.7755563378110506,0.44027928685138534,1.6143213170243353,-0.09031807210592308,-0.10129561969636464,-0.06389945464176439,0.2875991558875082,-0.05464605742219458,-0.052134494319892755,-0.026369067140382674,-0.08720604050914782,0.007392177958814805,3.46003822025854,0.8503188761208978,0.03277986240396552,-0.08772229211013843,-0.10682512941021632,0.12052327382755365,0.06569752549059643,0.15187871973928369,0.07543987701877436,-0.044029139062547684,-0.015034106052856655,-0.04195379337223104,-0.07940196205694505,-0.05565849629222336,-0.06504404995441443,-0.02829823132072523,-0.10084906721575793,-0.044899610637990806,-0.06652147741704689,-0.08460064663060424,-0.10434149681571508,-0.11607057771067597,-0.09574858391005614,0.08706858125142292,-0.10007899724687669,-0.10548401765624665,0.10402620023011322,0.802199110966832,0.41816654721324875,0.34259610366583393,0.4939462305375619,-0.10043322706687557,-0.10535051536616069,-0.09974341003603454,-0.09865278039197967,2.208531223503898,-0.10089991922239189,-0.06018845922971494,0.47905584452658445,-0.10367970008257615,-0.09427591089070075,-0.09863189929635358,1.221840283458151,1.8337955519745874,-0.08011465604830065,-0.10471428573653208,-0.02176473619256225,-0.04144769474637072,0.6621956765895847,-0.07077552839319257,1.0903625742834464,-0.09902937773505915,0.47808265913563786,0.4197302947848548,-0.08365592441183684,0.009904123097487283,-0.02382639508967016,-0.056088786822985626,-0.03558159100769187
2024-08-01 12:00:00,-0.07287453698075591,-0.07227939255586269,-0.05852074019009196,-0.04667547697841401,3.0591460112211086,-0.03796119733263248,-0.0748250702274813,0.12007454066552198,-0.016100384596879236,0.08411797481955918,0.5685782567904765,1.328274990029732,-0.05165913494294533,-0.07383522786358654,0.2266322874404464,0.7925522412583135,0.648349427477935,0.09774937018538613,0.17254700340764306,-0.06030888169075549,0.9215054178672005,0.19082290183272063,3.252209550570162,1.718835040641593,0.6124164436640864,0.6694766472685785,0.8991654538577214,1.6283486244966674,0.41790597335953616,1.5762746050874887,-0.06466947192330219,-0.06426835809969711,-0.030010592334955843,0.2521815750131721,-0.02917463733695469,-0.03510193082501112,-0.0026795189032460254,-0.0655018791478218,0.053194310296963365,3.437361238458207,0.8734073268775358,0.06565238310487953,-0.06648737537839805,-0.0733693298732836,0.09696248320379341,0.06787020686787704,0.1503876084255072,0.1137510354072736,-0.01304507461099036,-0.009995085488710864,-0.012151867843821273,-0.0563544201638716,-0.021725443903837738,-0.03984230587391807,-0.024610972110574503,-0.0720318683809888,-0.044660950569441304,-0.04251461839042592,-0.058073325308662105,-0.07384528875671537,-0.08945552050764088,-0.07553297962231043,0.07346176634807022,-0.07913132724685712,-0.07870880463505908,0.0909816912714067,0.7632698880684885,0.25159645984601786,0.24895812339201912,0.4432761079228561,-0.0790818844070581,-0.06899029138446533,-0.07590414767871834,-0.07363774336611795,2.122287064803303,-0.07753478770420219,-0.03480266794935116,0.43219788262092534,-0.08227819875873243,-0.06137629535193062,-0.08152682914747028,1.2971393326859135,1.8602956453814534,-0.04564108341181877,-0.07539034482843798,-0.026296446731512657,-0.03399356434394368,0.6304290421364092,-0.051953066965692296,1.1198637390224597,-0.06855004802747011,0.5403744828428134,0.34072106717728484,-0.05946153782385383,0.008013747868067855,-0.006630732789601024,-0.04000958231175017,-0.02551124235378255
2024-08-01 13:00:00,-0.08045200999898539,-0.07914311913383754,-0.06004533707944326,-0.050609261495589364,3.054203784203037,-0.034861542821739366,-0.07436840031049763,0.11427058210155186,-0.021042611614951134,0.07073836696530811,0.5248962243134512,1.4007937689532863,-0.05816354506245952,-0.07904128504696867,0.2225035201202522,0.7007256245686755,0.6031168916855701,0.090605777178593,0.16760477638957116,-0.049115509115891465,1.0451058852333515,0.06149317815405325,3.566881490744035,1.7107971912802162,0.5757484971633358,0.6067438539650472,0.7735898665608909,1.4510977699915792,0.13221205621571364,1.4846299088208414,-0.07053677175725243,-0.0740274886750722,-0.03334216084514724,0.11720810251319796,-0.03411686435502659,-0.03837529856660127,-0.00802285313542056,-0.052460118929976096,0.04825208327889147,3.606404218242706,0.8768118869336499,0.05623785994076924,-0.06758606028952407,-0.07996117875263314,0.06476087355997168,0.05073528734637339,0.14592552637265815,0.10776761146199815,-0.017987301629062258,0.0012241692905969326,-0.017094094861893172,-0.0612966471819435,-0.026079990793409946,-0.0405105986848911,-0.02888861279851418,-0.07483970718014388,-0.05059185800148713,-0.047456845408497816,-0.06249916211693318,-0.07905110912432434,-0.09573736106071451,-0.07561934003343712,0.06994363878087023,-0.07627913470144343,-0.07984405004523676,0.09734146526887094,0.7865799417474086,0.20153730378861423,0.24728726577983723,0.34762739354877414,-0.0823280023874387,-0.07803599551097368,-0.07569047239179971,-0.07679663927730124,2.1173448377852315,-0.07606551397372013,-0.0454858234333676,0.4274208408676998,-0.08800297163184134,-0.06611164187498608,-0.08046954934065981,1.6968407137191661,1.8217704408193744,-0.05058331042989067,-0.0794524233602718,-0.045559600981969706,-0.03770464296218279,0.3885750931508795,-0.056895293983764195,0.916527527987089,-0.07482158839066327,0.5158765665073796,0.2993297719894548,-0.058930185969412074,-0.0026560795259695236,-0.009343984080344814,-0.044893885084618945,-0.015851174041248528
2024-08-01 14:00:00,-0.07628224976592862,-0.07321635628871154,-0.05822727697112917,-0.04803508858079564,3.0419392792316766,-0.04032925143591065,-0.0717942273957039,0.10306202811410275,-0.019838665349492246,0.05915552662011375,0.557630292387306,1.5854284324712145,-0.055589372147665794,-0.07469877648522388,0.2718188417009795,0.7032997974834692,0.5122063110133496,0.09317995009338673,0.1701789493043649,-0.035366127425615346,1.029639137309484,0.10330395779777346,3.569455663658829,1.71337136419501,0.6194304425891555,0.5212768683997417,0.7761640394756846,1.1459381442559826,0.12125608278971461,1.4600833392516905,-0.06526098676874714,-0.07145331576027847,-0.030767987930353513,0.06171466074182547,-0.030158354163467904,-0.03580112565180754,-0.005448680220626834,-0.04988594601518237,0.04742499010294149,3.38245697918106,0.8653934121567863,0.05303069979799607,-0.06501188737473035,-0.0754936232230412,0.03071771056427508,0.05506998131432084,0.1368136044649634,0.1187062604681588,-0.015413128714268531,-0.006604438415657388,-0.014519921947099446,-0.05872247426714977,-0.02350581787861622,-0.03793642577009737,0.027706169886811405,-0.07226553426535015,-0.07030925895903328,-0.052595981162686434,-0.059924989202139456,-0.07470850677602331,-0.09131004707306861,-0.0730451671186434,0.07251781169566396,-0.0737049617866497,-0.07726987713044303,0.10718883427790621,0.8124843264242236,0.1060682761824594,0.26866722007198784,0.36645090969315736,-0.07793067419846689,-0.07546182259617995,-0.07421263681400264,-0.07527255599163396,2.119919010700025,-0.07349134105892641,-0.04534286264115511,0.431545682191642,-0.08542879871704762,-0.06353746896019236,-0.07789537642586608,1.90665513805418,1.7474764306799206,-0.0470641305345072,-0.07687825044547808,-0.04298542806717598,-0.03513047004738906,0.3139241621473926,-0.05432112106897047,0.4505989911613335,-0.07224741547586955,0.20306630249569618,0.3678901751345162,-0.060060560104910066,-0.0005732413782312817,-0.006769811165551087,-0.04231971216982522,-0.04227795908673393
2024-08-01 15:00:00,-0.07628224976592862,-0.0737787392314666,-0.05587154355890245,-0.04522316280336497,3.1107987951717897,-0.02948773626480744,-0.07529829156098483,0.07986173805190483,-0.022537852521494595,0.05498505392276026,0.5441577401059309,1.7002869467848554,-0.055589372147665794,-0.07515913962635767,0.2718188417009795,0.7182987089160457,0.6839979264003846,0.09317995009338673,0.2073850644014947,-0.03743388375101103,0.9863638282335412,0.06928352356895823,3.5848014891445876,1.7172371852214088,0.645814210899444,0.5049167902456337,0.6647004559011025,1.1414067803827328,0.17681493239735274,1.3348748489438913,-0.06480971180619166,-0.07145331576027847,-0.030767987930353513,0.041321754114724774,-0.04299199580913393,-0.03333822175052542,-0.0032208360822591486,-0.04988594601518237,0.04340641883780327,2.6138835547360904,0.8653934121567863,0.048113883383974654,-0.06501188737473035,-0.07655156736886876,0.024251538046609344,0.05506998131432084,0.1486378602665663,0.1187062604681588,-0.015413128714268531,-0.006073159673558204,-0.01467018324971786,-0.0532109791317118,-0.023517418270893986,-0.03793642577009737,0.02631606775070444,-0.07226553426535015,-0.08137181425561257,-0.04837351996355016,-0.05775187496184353,-0.07516799698578314,-0.09131004707306861,-0.0730451671186434,0.06630322727538746,-0.07429583499598474,-0.07746357778709906,0.10388653993280056,0.8124843264242236,0.04698751494193415,0.27097424616046417,0.36645090969315736,-0.07793067419846689,-0.07806594395840333,-0.0764288246765577,-0.0776572818369895,2.119919010700025,-0.07349134105892641,-0.053918371870275206,0.4269974309315653,-0.08542879871704762,-0.06353746896019236,-0.07789537642586608,1.857288650525257,1.7474764306799206,-0.04520730950111784,-0.07687825044547808,-0.04298542806717598,-0.02980557794732308,0.3679997628499136,-0.05733143249731926,0.38526292185335653,-0.07224741547586955,0.20306630249569618,0.2931806645773567,-0.060060560104910066,-0.0005732413782312817,-0.004155485422460137,-0.04231971216982522,-0.032206852099065264
2024-08-01 16:00:00,-0.07549883698202303,-0.07659669961394794,-0.05642867254459999,-0.04773178024710367,3.1107987951717897,-0.040049692648240987,-0.07829665426340865,0.07048149305749662,-0.047071096860973494,0.048625051942947084,0.5553637674099177,1.621574524858298,-0.046335089373413574,-0.07815904992040007,0.29278943009067426,0.7762878356368053,0.7185906879329443,0.09317995009338673,0.2349761852644784,-0.038399262794159894,1.096687560238101,0.10370681587606273,3.540670343244642,1.7262491342694626,0.6477265746344315,0.5512586010508166,0.6917315693787662,1.2424200189477699,0.2208164483681137,1.322242074368775,-0.0818889283650408,-0.07145331576027847,-0.04101726120904592,0.12406815817674183,-0.05600596329506935,-0.03595580503291784,-0.0072353115120125655,-0.05591183904366981,0.013153343789782612,3.721895317911315,0.8653934121567863,0.03586991327790773,-0.08325229424458003,-0.07655156736886876,0.019994292141824965,0.05506998131432084,0.15666335018431,0.12557509353284074,-0.038539790970452015,-0.018653052595456576,-0.04674850275896297,-0.06061748403179035,-0.039302253352327066,-0.03793642577009737,0.025448215976465238,-0.07797669947395153,-0.08737553112857527,-0.07249514100899823,-0.05444149829734307,-0.07816722002956672,-0.0939778781610594,-0.07437118047444358,0.05861901403091735,-0.07516407367897548,-0.08014761270772536,0.10282363448027257,0.8296655173265057,0.013061233543635142,0.3073376021405597,0.3715642349645231,-0.09142863489754799,-0.08015004965169414,-0.07797403081191695,-0.04069284267854695,2.1178962230401877,-0.07421902722604135,-0.05246047743335103,0.44546095461393925,-0.07223421903793942,-0.06353746896019236,-0.07789537642586608,1.772506178043361,1.7900233094383777,-0.06299185530998919,-0.07687825044547808,-0.025967296673204632,-0.046684077536141844,0.3830038145480746,-0.08429720926461809,0.37718676568940473,-0.07224741547586955,0.19573020077791356,0.2926594558318333,-0.08711890133126476,-0.0027859635147999273,-0.004155485422460137,-0.04285450624939541,-0.032206852099065264
2024-08-01 17:00:00,-0.07549883698202303,-0.07670310986944323,-0.05694995586790197,-0.04692031771762789,3.1233853853618903,-0.038446998354366546,-0.08033727304319382,0.05392827481094048,-0.05248760947803599,0.04347234483127804,0.5205773078963424,1.541991265773671,-0.046335089373413574,-0.08026694256043232,0.29278943009067426,0.7731264226082527,0.7353108069587662,0.09317995009338673,0.24663135966239907,-0.0392696760445268,0.8793555079928126,0.0706012071926908,3.5230688987539036,1.7260154184445977,0.7853768830401057,0.6463405700559245,1.0470263537987898,1.6175365907998416,0.23654436426883219,1.2490554566385972,-0.0818889283650408,-0.07145331576027847,-0.044959022390623604,0.26592985361031807,-0.07043570714199393,-0.03085931395603858,-0.006551507554686309,-0.05591183904366981,0.003702293154391856,4.109065410793119,0.9313849603693705,0.022889409835318786,-0.07715914364002674,-0.07870424254637376,0.017597153696948586,0.05506998131432084,0.16443615029551964,0.1814380543630255,-0.05167840134994223,-0.018095472662826684,-0.06570812357502276,-0.06643997927098355,-0.04452975337191761,-0.03793642577009737,0.023589290967109988,-0.07797669947395153,-0.11434299050342134,-0.07390373942445866,-0.051155778177913835,-0.08027500596827958,-0.0939778781610594,-0.07520592161475054,0.049422395051776646,-0.07516407367897548,-0.08014761270772536,0.12713901130928074,0.8413548685321868,0.0338299474213411,0.3478047308860922,0.3548944900131815,-0.09142863489754799,-0.08015004965169414,-0.07995587599753334,-0.04200036401246293,2.1860327300345146,-0.0769671064173757,-0.05361293457797761,0.4689728502755017,-0.07223421903793942,-0.06353746896019236,-0.07789537642586608,1.681578454979452,1.7430844593675707,-0.07545948855730189,-0.07687825044547808,-0.025967296673204632,-0.05284173783355073,0.3655849760298805,-0.0861962405683605,0.37603634324450197,-0.0648846775766504,0.10623674976528394,0.2926594558318333,-0.060060560104910066,-0.02032653700952919,-0.004155485422460137,-0.04585610484182723,-0.044901492335690796
2024-08-01 18:00:00,-0.06580508153332332,-0.06930121717816062,-0.05226266821849934,-0.045277741711944874,3.1262213913678165,-0.037287573352494885,-0.08178840661189452,0.03524005523156648,-0.04965088201481088,0.06009197957178619,0.43371193419316784,1.2256688558967543,-0.03654544377837199,-0.07050134414962278,0.2509593224987065,0.6396514702968854,0.6761659976685934,0.08887731592027212,0.24339141853394877,-0.033606952744332674,1.114785117650813,0.07625790658651388,3.2187939319984444,1.5002382436315922,0.909366966298753,0.6491765760618509,1.7257591148749483,1.6330023652182064,0.26775721348031756,0.620081057235812,-0.07594980685269453,-0.06500363870557951,-0.042123016384697176,0.26139741797473687,-0.06801878012027784,-0.02378285841358002,-0.006725440783000636,-0.0514326476156739,0.00392790037229529,4.191893216710016,0.9405348132315047,0.008014242802920013,-0.07734351139275064,-0.07505926066537177,0.02278373892572938,0.06769360563016641,0.17834738179439905,0.19524042764846056,-0.0488423953440158,-0.016391912725473023,-0.06124422453286488,-0.06360397326505712,-0.04305287108118738,-0.03528144232785985,0.00743763368906647,-0.06895795723688292,-0.11795314738823182,-0.054575677771684816,-0.0531003307971874,-0.07051347556295107,-0.09033274314649298,-0.06707041878383335,0.05246031012200081,-0.0628930934905198,-0.0751701871308168,0.13690103304937948,0.8520084613594028,0.1609522466267999,0.36237955127031446,0.37496906722089085,-0.07734404722962734,-0.07238261597536211,-0.06917068098950768,-0.07317332803822918,2.2186452846499902,-0.06957696753054415,-0.04889584408246328,0.475991218286852,-0.06368981914046984,-0.060250981640211754,-0.07270785000213814,1.6019022065635018,1.7309258570298336,-0.06129472894817828,-0.06400825251241038,-0.020694748280980668,-0.048002428714527645,0.42614212610606383,-0.08336023456243408,0.45633565477790955,-0.06204867157072397,0.37444794873648773,0.2685612181501353,-0.05722455409898364,-0.016224098990108626,-0.0004070036512646147,-0.03204311147928712,0.011482440988082931
2024-08-01 19:00:00,-0.10155280607454459,-0.09961720994055823,-0.04994191197410336,-0.06398066415121345,3.1388762732658515,-0.06078804325445292,-0.07290724027495171,-0.022101043768149975,-0.0708187630527049,0.06055405605687708,0.4486196999273514,1.0682908484247957,-0.04795909492288575,-0.10416167875791177,0.22071021854602688,0.6854017868966114,0.6673465581753477,0.07651978049291192,0.3382383837448292,-0.03540248319315997,1.244371356010947,0.03210701728334581,3.3155876759256837,1.43644694376282,1.0008639285216052,0.5685175751895507,3.061818327911009,1.6059255948900892,0.25687511120661727,0.3566823924613502,-0.10312633569721608,-0.09865328690783415,-0.0741897086093033,0.26459062793097055,-0.08339131177024783,-0.04445903659925926,-0.011486708843931659,-0.07261023031183428,-0.03023653224230055,4.331758553023202,0.8885305862029048,-0.04712082007384977,-0.08829509190024187,-0.10140486927815645,0.06865711604979774,0.058060726944461516,0.16828078326490425,0.32634595602099753,-0.07436273416887834,0.014127703113841095,-0.0795734399922679,-0.09432965420310274,-0.04664538201855212,-0.06635053818149705,0.03442199030234383,-0.10199138983317152,-0.09063688756031946,-0.06157059550570354,-0.05327681043391386,-0.10416736642152508,-0.10159801373744459,-0.06524887983307875,0.03929810101567405,-0.09902630394715323,-0.09802618598760943,0.12897129207669594,0.8496665974858433,0.09183362281697682,0.3318148828033876,0.41530804803771526,-0.10215100173344877,-0.10177530020531012,-0.0677256626012579,-0.06675007695425172,2.2615196756563263,-0.06611584162872713,-0.06722551788950715,0.45492405057760366,-0.08577785893220163,-0.10450535184100807,-0.09470686262913425,1.3053818682449259,1.7502481657321671,-0.07709853845722492,-0.09428402270987413,-0.01086062846756447,-0.06685127387274936,0.43024387557765253,-0.10492461236386619,0.5662013964660679,-0.06508010768321792,0.7418670427888262,0.3288688855106496,-0.07504896502084679,-0.02568124175436276,-0.02520879275470561,-0.04601083971953496,0.0107835578931465
2024-08-01 20:00:00,-0.10688967466929189,-0.1093688272750234,-0.06107582118853483,-0.07804637966903899,3.1410609124933795,-0.07109310511088979,-0.0804985889881707,-0.03317671385399251,-0.08335740472889835,0.04668466145297023,0.36222828952603103,1.06413285513863,-0.07749431856546912,-0.10886821627921123,0.16483198339636898,0.6620567316261299,0.6245533206596887,0.06329008010717596,0.4069270609486215,-0.05212419547978536,1.2340649323116055,0.10824602150359353,3.1742490027876307,1.4141935185012224,1.1857499951724777,0.474902912571632,3.324433908198205,1.569909803279752,0.23809808608851613,0.7093166778761042,-0.11416376982309134,-0.10804680600981897,-0.09008937730238481,0.2551362046871771,-0.09501555516411142,-0.05765122293130437,-0.0367847233334353,-0.0862499677625766,-0.05848929839080874,4.6987942576351704,0.8691087272312503,-0.06678844927581079,-0.09966201487555193,-0.1095750595001137,0.06325399067099707,0.07258765992761568,0.18378612679149225,0.31486912596907124,-0.08051191940207925,0.004315902856426079,-0.0938812929106197,-0.08936685222804336,-0.06945417943754806,-0.0857749818348641,0.01689655426096237,-0.10901324385730471,-0.08973634030826905,-0.0960274338116871,-0.0722274639593764,-0.10887472059347958,-0.11802823730638756,-0.08473544118172249,0.01411590981261407,-0.10514440135573444,-0.11238453413020144,0.124377948878936,0.8539704050803631,0.05286787104026541,0.31964167248049985,0.40956211668431863,-0.11319281324078684,-0.1091613406621963,-0.08460562227409535,-0.04353466594573252,2.135373954371746,-0.08118728578155854,-0.07946033698364913,0.4716710989841947,-0.10241048256860036,-0.12284822076760898,-0.10036358615714319,1.2170583685664087,1.7255215478151604,-0.09534475134135939,-0.1032727329841791,0.022968501575024725,-0.08171540334828536,0.39619649425523035,-0.11059349793896922,0.5604441365126908,-0.08753033455743836,1.6259908982778488,0.353784705682579,-0.10815195238299208,-0.03439403635904953,-0.030872304184128896,-0.04947391660959993,0.03405818036725822
